"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-07",100.424,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-08",100.5633,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-09",100.7566,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.9588,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-11",101.152,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-12",101.3277,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-01",101.4769,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-02",101.5985,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-03",101.6817,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-04",101.7157,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.738,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.8,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.945,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-08",102.1461,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-09",102.3719,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-10",102.5946,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-11",102.7754,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-12",102.8514,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-01",102.7652,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-02",102.5993,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-03",102.4519,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-04",102.3925,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-05",102.3993,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-06",102.4447,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-07",102.5149,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-08",102.5906,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-09",102.6557,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-10",102.7006,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-11",102.7357,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-12",102.7729,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-01",102.8168,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-02",102.8539,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-03",102.861,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-04",102.8205,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-05",102.7665,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-06",102.7456,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-07",102.7929,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-08",102.8737,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-09",102.9411,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-10",102.9608,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-11",102.9485,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.9237,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-01",102.8962,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-02",102.8645,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-03",102.8166,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-04",102.7361,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-05",102.6233,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-06",102.4708,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.2712,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.0644,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.9008,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.8115,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.7357,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.5834,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.285,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.9174,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.5818,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.3512,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.185,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.029,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.84965,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.65884,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.48306,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-10",99.34396,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-11",99.22392,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-12",99.10004,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-01",98.95909,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-02",98.81629,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-03",98.69858,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-04",98.62977,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-05",98.59059,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-06",98.56123,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-07",98.53423,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.51757,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.53544,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.61854,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.75997,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.96355,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.2337,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.5033,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.67886,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.6862,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.61024,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.55626,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-07",99.59449,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-08",99.68272,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-09",99.75938,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-10",99.7868,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-11",99.80582,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-12",99.8822,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.0612,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.2652,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.3769,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.2986,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.1034,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-06",99.87624,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-07",99.67355,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.51324,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.42004,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.42802,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.51621,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.67938,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.91874,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.1576,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.2909,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.2357,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.0867,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.96132,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.93821,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.9728,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.99904,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.97367,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.92884,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.91862,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.98504,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-02",100.0894,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-03",100.1774,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-04",100.2058,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-05",100.1864,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-06",100.1309,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.0441,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.95306,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.88916,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.87364,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.87654,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.8585,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.79408,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-02",99.71616,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.67518,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.71198,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.79367,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.882,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-07",99.95665,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.0321,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.1356,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.284,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.4331,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.5129,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.4629,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.3355,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.1892,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.0577,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.93884,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.82108,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.69695,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.57592,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.47704,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.41863,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.38579,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.36247,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.33812,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.30465,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.25455,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.18807,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.13705,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.15259,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.27715,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.45033,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.59438,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.65133,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.64909,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-12",99.61828,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-01",99.56812,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-02",99.49104,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-03",99.36024,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-04",99.15424,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-05",98.93515,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-06",98.79182,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-07",98.79626,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-08",98.88414,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-09",98.98176,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-10",99.04955,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-11",99.11581,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-12",99.23524,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-01",99.44895,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-02",99.69127,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-03",99.86509,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-04",99.88861,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-05",99.81056,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-06",99.68152,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-07",99.52693,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-08",99.37098,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-09",99.23357,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-10",99.12859,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-11",99.04364,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2018-12",98.96623,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-01",98.8899,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-02",98.81274,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-03",98.73495,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-09",94.14306,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-10",96.05103,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-11",97.41997,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-12",98.40264,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-01",99.16019,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-02",99.33363,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-03",99.1472,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-04",98.87103,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-05",98.36609,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-06",97.98755,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-07",97.89479,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-08",97.43637,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-09",96.28315,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-10",94.43914,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-11",92.84522,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-12",91.71578,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-01",90.89652,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-02",90.55207,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-03",90.54996,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-04",90.7583,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-05",91.33711,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-06",92.20784,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-07",93.35313,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-08",95.00671,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-09",96.59145,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-10",97.34407,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-11",97.40485,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-12",97.25272,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-01",96.98083,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-02",96.69175,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-03",96.50005,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-04",96.34072,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-05",96.27983,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-06",96.51067,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-07",96.98375,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-08",97.17334,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-09",96.63595,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-10",95.73527,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-11",94.89407,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-12",94.46694,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-01",94.32077,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-02",94.5533,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-03",94.83006,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-04",95.14346,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-05",95.50661,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-06",95.83221,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-07",96.14478,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-08",96.23867,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-09",96.18182,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-10",96.18433,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-11",96.52883,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-12",97.08546,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-01",97.58449,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-02",98.15345,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-03",98.54107,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-04",98.86308,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-05",98.98708,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-06",99.10196,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-07",99.34286,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-08",99.66597,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-09",99.83418,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-10",99.65941,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-11",99.27644,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-12",99.01105,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-01",98.80223,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-02",98.62712,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-03",98.31402,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-04",97.93005,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-05",97.65257,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-06",97.15456,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-07",96.72548,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-08",96.55423,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-09",96.55798,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-10",97.41122,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-11",98.59082,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.3832,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.86089,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-02",100.325,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-03",100.8814,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-04",101.3774,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-05",101.9018,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-06",102.2939,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-07",102.5034,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-08",102.5911,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-09",102.6265,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-10",102.6719,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-11",102.82,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-12",102.8457,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-01",102.6147,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-02",102.2589,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-03",102.0725,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.9315,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-05",102.1548,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.5445,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-07",102.8493,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-08",103.1092,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-09",103.2704,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-10",103.2899,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-11",103.1108,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-12",102.6276,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.9749,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.4408,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.8306,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.4395,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.1858,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.3078,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.544,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-08",100.8472,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-09",101.094,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-10",101.1057,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-11",100.6077,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.85958,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-01",99.38255,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.97401,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-03",98.71859,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-04",98.81145,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.12583,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.59206,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-07",100.0205,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-08",100.4564,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-09",100.6657,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-10",100.6933,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-11",100.4162,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.9455,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.59059,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.54323,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.56907,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.72282,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-05",100.2288,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-06",100.8895,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-07",101.5469,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-08",101.9359,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-09",101.9846,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-10",102.1344,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-11",102.1103,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-12",101.896,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-01",101.5246,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-02",101.2158,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-03",101.0597,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-04",101.0721,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.2564,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.4611,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.8191,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-08",102.1658,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-09",102.3692,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-10",102.4037,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-11",102.1887,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.7602,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.4989,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-02",101.4009,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-03",101.4492,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-04",101.3398,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.866,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.5008,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.6283,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-08",101.0143,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.4056,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.435,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-11",101.0483,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.8304,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.9173,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.22,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.6039,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.9877,
